0.000000,0.000000,0.000000,0.008800,-0.004775,-0.006247
0.000000,0.000000,0.000000,0.008817,-0.004788,-0.006259
0.000000,0.000000,0.000000,0.008835,-0.004801,-0.006271
0.000000,0.000000,0.000000,0.008846,-0.004811,-0.006291
0.000000,0.000000,0.000000,0.008857,-0.004821,-0.006311
0.000000,0.000000,0.000000,0.008874,-0.004832,-0.006333
0.000000,0.000000,0.000000,0.008890,-0.004844,-0.006356
0.000000,0.000000,0.000000,0.008916,-0.004858,-0.006378
0.000000,0.000000,0.000000,0.008943,-0.004872,-0.006401
0.000000,0.000000,0.000000,0.008970,-0.004886,-0.006430
0.000000,0.000000,0.000000,0.008997,-0.004899,-0.006458
0.000000,0.000000,0.000000,0.009015,-0.004909,-0.006488
0.000000,0.000000,0.000000,0.009033,-0.004919,-0.006518
0.000000,0.000000,0.000000,0.009055,-0.004931,-0.006552
0.000000,0.000000,0.000000,0.009077,-0.004943,-0.006585
0.000000,0.000000,0.000000,0.009095,-0.004955,-0.006606
0.000000,0.000000,0.000000,0.009114,-0.004966,-0.006626
0.000000,0.000000,0.000000,0.009134,-0.004978,-0.006667
0.000000,0.000000,0.000000,0.009155,-0.004989,-0.006709
0.000000,0.000000,0.000000,0.009177,-0.005003,-0.006745
0.000000,0.000000,0.000000,0.009199,-0.005017,-0.006781
0.000000,0.000000,0.000000,0.009222,-0.005029,-0.006820
0.000000,0.000000,0.000000,0.009245,-0.005042,-0.006859
0.000000,0.000000,0.000000,0.009271,-0.005055,-0.006890
0.000000,0.000000,0.000000,0.009297,-0.005068,-0.006920
0.000000,0.000000,0.000000,0.009309,-0.005078,-0.006964
0.000000,0.000000,0.000000,0.009321,-0.005088,-0.007008
0.000000,0.000000,0.000000,0.009342,-0.005100,-0.007045
0.000000,0.000000,0.000000,0.009362,-0.005113,-0.007081
0.000000,0.000000,0.000000,0.009365,-0.005119,-0.007120
0.000000,0.000000,0.000000,0.009367,-0.005126,-0.007158
0.000000,0.000000,0.000000,0.009377,-0.005135,-0.007203
0.000000,0.000000,0.000000,0.009387,-0.005144,-0.007248
0.000000,0.000000,0.000000,0.009412,-0.005157,-0.007284
0.000000,0.000000,0.000000,0.009436,-0.005171,-0.007320
0.000000,0.000000,0.000000,0.009448,-0.005180,-0.007359
0.000000,0.000000,0.000000,0.009459,-0.005189,-0.007397
0.000000,0.000000,0.000000,0.009479,-0.005200,-0.007433
0.000000,0.000000,0.000000,0.009498,-0.005211,-0.007469
0.000000,0.000000,0.000000,0.009512,-0.005220,-0.007516
0.000000,0.000000,0.000000,0.009525,-0.005229,-0.007563
0.000000,0.000000,0.000000,0.009538,-0.005238,-0.007600
0.000000,0.000000,0.000000,0.009550,-0.005248,-0.007637
0.000000,0.000000,0.000000,0.009570,-0.005259,-0.007672
0.000000,0.000000,0.000000,0.009589,-0.005271,-0.007707
0.000000,0.000000,0.000000,0.009613,-0.005285,-0.007743
0.000000,0.000000,0.000000,0.009637,-0.005299,-0.007779
0.000000,0.000000,0.000000,0.009644,-0.005306,-0.007812
0.000000,0.000000,0.000000,0.009651,-0.005312,-0.007845
0.000000,0.000000,0.000000,0.009672,-0.005322,-0.007885
0.000000,0.000000,0.000000,0.009692,-0.005332,-0.007924
0.000000,0.000000,0.000000,0.009710,-0.005342,-0.007960
0.000000,0.000000,0.000000,0.009728,-0.005352,-0.007996
0.000000,0.000000,0.000000,0.009749,-0.005362,-0.008035
0.000000,0.000000,0.000000,0.009771,-0.005372,-0.008073
0.000000,0.000000,0.000000,0.009791,-0.005384,-0.008107
0.000000,0.000000,0.000000,0.009811,-0.005396,-0.008140
0.000000,0.000000,0.000000,0.009821,-0.005405,-0.008174
0.000000,0.000000,0.000000,0.009831,-0.005414,-0.008208
0.000000,0.000000,0.000000,0.009842,-0.005423,-0.008251
0.000000,0.000000,0.000000,0.009854,-0.005433,-0.008293
0.000000,0.000000,0.000000,0.009865,-0.005441,-0.008330
0.000000,0.000000,0.000000,0.009876,-0.005449,-0.008367
0.000000,0.000000,0.000000,0.009891,-0.005458,-0.008404
0.000000,0.000000,0.000000,0.009906,-0.005467,-0.008441
0.000000,0.000000,0.000000,0.009930,-0.005482,-0.008469
0.000000,0.000000,0.000000,0.009954,-0.005496,-0.008498
0.000000,0.000000,0.000000,0.009967,-0.005505,-0.008523
0.000000,0.000000,0.000000,0.009981,-0.005514,-0.008548
